date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:41:46	47871/47871	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Sep%202023%2008:48:27%20GMT	https://glasspollart.com/assets/upload/product/medium/f81b2715471639848d9e43728e9e371c.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/f81b2715471639848d9e43728e9e371c.jpg	(from https://glasspollart.com/products/fiberglass-surya-namaskar-statue)
11:41:46	547526/547526	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Jul%202024%2015:30:50%20GMT	https://glasspollart.com/assets/upload/c1b64e3e43b32096d43a70763ee1e16d.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/c1b64e3e43b32096d43a70763ee1e16d.jpg	(from https://glasspollart.com/products/small-fiberglass-sabeki-durga-idol)
11:41:47	399529/399529	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Sep%202023%2008:50:41%20GMT	https://glasspollart.com/assets/upload/product/original/643519_1694163041_fiberglass_surya_namaskar_statue-1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/643519_1694163041_fiberglass_surya_namaskar_statue-1.jpg	(from https://glasspollart.com/products/fiberglass-surya-namaskar-statue)
11:41:47	83683/83683	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Sep%202023%2008:50:41%20GMT	https://glasspollart.com/assets/upload/product/medium/643519_1694163041_fiberglass_surya_namaskar_statue-1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/643519_1694163041_fiberglass_surya_namaskar_statue-1.jpg	(from https://glasspollart.com/products/fiberglass-surya-namaskar-statue)
11:41:47	100711/100711	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Sep%202023%2009:23:50%20GMT	https://glasspollart.com/assets/upload/product/medium/565411_1694165030_fiberglass_surya_namaskar_statue-2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/565411_1694165030_fiberglass_surya_namaskar_statue-2.jpg	(from https://glasspollart.com/products/fiberglass-surya-namaskar-statue)
11:41:48	397756/397756	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Sep%202023%2009:23:50%20GMT	https://glasspollart.com/assets/upload/product/original/565411_1694165030_fiberglass_surya_namaskar_statue-2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/565411_1694165030_fiberglass_surya_namaskar_statue-2.jpg	(from https://glasspollart.com/products/fiberglass-surya-namaskar-statue)
11:41:48	420662/420662	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Sep%202023%2009:24:18%20GMT	https://glasspollart.com/assets/upload/product/original/426201_1694165058_fiberglass_surya_namaskar_statue-3.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/426201_1694165058_fiberglass_surya_namaskar_statue-3.jpg	(from https://glasspollart.com/products/fiberglass-surya-namaskar-statue)
11:41:48	87896/87896	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Sep%202023%2009:24:18%20GMT	https://glasspollart.com/assets/upload/product/medium/426201_1694165058_fiberglass_surya_namaskar_statue-3.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/426201_1694165058_fiberglass_surya_namaskar_statue-3.jpg	(from https://glasspollart.com/products/fiberglass-surya-namaskar-statue)
11:41:48	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.700.delayed	(from https://glasspollart.com/products/fiberglass-sai-baba-statue)
11:41:48	44707/44707	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Sep%202024%2002:46:34%20GMT	https://glasspollart.com/assets/upload/0a4799ce1aa2f22313d51d62451fa979.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/0a4799ce1aa2f22313d51d62451fa979.jpg	(from https://glasspollart.com/products/fiberglass-sai-baba-statue)
11:41:49	44707/44707	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202023%2008:11:44%20GMT	https://glasspollart.com/assets/upload/product/medium/c24aad010719596c73c71e61efaf3fe8.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/c24aad010719596c73c71e61efaf3fe8.jpg	(from https://glasspollart.com/products/fiberglass-sai-baba-statue)
11:41:49	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.703.delayed	(from https://glasspollart.com/products/fiberglass-srirangam-deity-god-statue)
11:41:49	69517/69517	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Sep%202024%2005:32:56%20GMT	https://glasspollart.com/assets/upload/67fe3f4932c50e5b11828bca520b1f56.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/67fe3f4932c50e5b11828bca520b1f56.jpg	(from https://glasspollart.com/products/fiberglass-srirangam-deity-god-statue)
11:41:49	64593/64593	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Sep%202023%2006:39:33%20GMT	https://glasspollart.com/assets/upload/product/medium/6e51f8ab45229bc1ea33316639f335f6.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/6e51f8ab45229bc1ea33316639f335f6.jpg	(from https://glasspollart.com/products/fiberglass-srirangam-deity-god-statue)
11:41:50	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.706.delayed	(from https://glasspollart.com/products/fiberglass-lakshmi-idol)
11:41:50	131412/131412	---M--	200	added ('OK')	image/jpeg	date:Sun,%2021%20Jan%202024%2021:02:19%20GMT	https://glasspollart.com/assets/upload/deb4aefba22dd8df0d3d8f05188fc37d.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/deb4aefba22dd8df0d3d8f05188fc37d.jpg	(from https://glasspollart.com/products/fiberglass-lakshmi-idol)
11:41:50	31412/31412	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jan%202024%2019:16:58%20GMT	https://glasspollart.com/assets/upload/product/medium/01fcebe1d60d57c70a7b82b5a7e6c628.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/01fcebe1d60d57c70a7b82b5a7e6c628.jpg	(from https://glasspollart.com/products/fiberglass-lakshmi-idol)
11:41:50	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.709.delayed	(from https://glasspollart.com/products/a-great-tribute-to-build-the-statue-of-sukumar-roy)
11:41:51	66899/66899	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jan%202024%2009:18:25%20GMT	https://glasspollart.com/assets/upload/product/medium/79a01a4da229018b43ccdad4bb825ad2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/79a01a4da229018b43ccdad4bb825ad2.jpg	(from https://glasspollart.com/products/a-great-tribute-to-build-the-statue-of-sukumar-roy)
11:41:51	56815/56815	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jan%202024%2009:18:54%20GMT	https://glasspollart.com/assets/upload/product/medium/846125_1705742332_Sukumar_Roy_Clay.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/846125_1705742332_Sukumar_Roy_Clay.jpg	(from https://glasspollart.com/products/a-great-tribute-to-build-the-statue-of-sukumar-roy)
11:41:52	4035091/4035091	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jan%202024%2010:06:13%20GMT	https://glasspollart.com/assets/upload/92dc363eae8872db51cc6c9a4a1e5c79.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/92dc363eae8872db51cc6c9a4a1e5c79.jpg	(from https://glasspollart.com/products/a-great-tribute-to-build-the-statue-of-sukumar-roy)
11:41:53	67076/67076	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jan%202024%2009:18:53%20GMT	https://glasspollart.com/assets/upload/product/medium/172077_1705742332_sukumar_Roy_2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/172077_1705742332_sukumar_Roy_2.jpg	(from https://glasspollart.com/products/a-great-tribute-to-build-the-statue-of-sukumar-roy)
11:41:53	3777556/3777556	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jan%202024%2009:18:53%20GMT	https://glasspollart.com/assets/upload/product/original/846125_1705742332_Sukumar_Roy_Clay.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/846125_1705742332_Sukumar_Roy_Clay.jpg	(from https://glasspollart.com/products/a-great-tribute-to-build-the-statue-of-sukumar-roy)
11:41:53	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.710.delayed	(from https://glasspollart.com/products/netaji-subhas-chandra-basu-fiberglass-statue)
11:41:53	16266/16266	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2009:01:43%20GMT	https://glasspollart.com/assets/upload/product/medium/770e39c19b62267723a6ee35c299e9ad.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/770e39c19b62267723a6ee35c299e9ad.jpg	(from https://glasspollart.com/products/netaji-subhas-chandra-basu-fiberglass-statue)
11:41:54	16000/16000	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2009:02:39%20GMT	https://glasspollart.com/assets/upload/product/medium/775610_1707469358_Subhas_Bose_1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/775610_1707469358_Subhas_Bose_1.jpg	(from https://glasspollart.com/products/netaji-subhas-chandra-basu-fiberglass-statue)
11:41:54	519903/519903	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2009:02:39%20GMT	https://glasspollart.com/assets/upload/product/original/775610_1707469358_Subhas_Bose_1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/775610_1707469358_Subhas_Bose_1.jpg	(from https://glasspollart.com/products/netaji-subhas-chandra-basu-fiberglass-statue)
11:41:54	485373/485373	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2009:02:39%20GMT	https://glasspollart.com/assets/upload/product/original/198663_1707469359_Subhas_Bose.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/198663_1707469359_Subhas_Bose.jpg	(from https://glasspollart.com/products/netaji-subhas-chandra-basu-fiberglass-statue)
11:41:54	494827/494827	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2009:05:28%20GMT	https://glasspollart.com/assets/upload/0cef4d62874f2137516a7bb25cd71ad3.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/0cef4d62874f2137516a7bb25cd71ad3.jpg	(from https://glasspollart.com/products/netaji-subhas-chandra-basu-fiberglass-statue)
11:41:54	15158/15158	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2009:02:39%20GMT	https://glasspollart.com/assets/upload/product/medium/198663_1707469359_Subhas_Bose.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/198663_1707469359_Subhas_Bose.jpg	(from https://glasspollart.com/products/netaji-subhas-chandra-basu-fiberglass-statue)
11:41:54	3958206/3958206	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jan%202024%2009:18:52%20GMT	https://glasspollart.com/assets/upload/product/original/172077_1705742332_sukumar_Roy_2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/172077_1705742332_sukumar_Roy_2.jpg	(from https://glasspollart.com/products/a-great-tribute-to-build-the-statue-of-sukumar-roy)
11:41:55	487932/487932	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2009:07:18%20GMT	https://glasspollart.com/assets/upload/product/original/786611_1707469638_subhash.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/786611_1707469638_subhash.jpg	(from https://glasspollart.com/products/netaji-subhas-chandra-basu-fiberglass-statue)
11:41:55	16078/16078	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Feb%202024%2009:07:18%20GMT	https://glasspollart.com/assets/upload/product/medium/786611_1707469638_subhash.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/786611_1707469638_subhash.jpg	(from https://glasspollart.com/products/netaji-subhas-chandra-basu-fiberglass-statue)
11:41:55	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.719.delayed	(from https://glasspollart.com/products/fiberglass-ma-saraswati-idol)
11:41:55	74883/74883	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Mar%202024%2005:54:33%20GMT	https://glasspollart.com/assets/upload/0babe60b713e458a8b655fe39d059ada.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/0babe60b713e458a8b655fe39d059ada.jpg	(from https://glasspollart.com/products/fiberglass-ma-saraswati-idol)
11:41:56	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.71b.delayed	(from https://glasspollart.com/products/fiberglass-vishwaroopam-statue)
11:41:56	66037/66037	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2012:14:13%20GMT	https://glasspollart.com/assets/upload/product/medium/708197278450304fedc3efb9fcde9174.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/708197278450304fedc3efb9fcde9174.jpg	(from https://glasspollart.com/products/fiberglass-ma-saraswati-idol)
11:41:56	86697/86697	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2012:35:31%20GMT	https://glasspollart.com/assets/upload/product/medium/9a018355c83693ae901f78096888821e.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/9a018355c83693ae901f78096888821e.jpg	(from https://glasspollart.com/products/fiberglass-vishwaroopam-statue)
11:41:56	358064/358064	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2012:48:33%20GMT	https://glasspollart.com/assets/upload/product/original/868556_1709556513_fc2bab43-2556-4f87-85b4-d445071f55da.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/868556_1709556513_fc2bab43-2556-4f87-85b4-d445071f55da.jpg	(from https://glasspollart.com/products/fiberglass-vishwaroopam-statue)
11:41:57	71290/71290	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2012:48:33%20GMT	https://glasspollart.com/assets/upload/product/medium/868556_1709556513_fc2bab43-2556-4f87-85b4-d445071f55da.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/868556_1709556513_fc2bab43-2556-4f87-85b4-d445071f55da.jpg	(from https://glasspollart.com/products/fiberglass-vishwaroopam-statue)
11:41:57	226895/226895	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2012:49:10%20GMT	https://glasspollart.com/assets/upload/product/original/65735_1709556550_vishwaroopam_statue-1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/65735_1709556550_vishwaroopam_statue-1.jpg	(from https://glasspollart.com/products/fiberglass-vishwaroopam-statue)
11:41:57	68697/68697	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2012:49:10%20GMT	https://glasspollart.com/assets/upload/product/medium/65735_1709556550_vishwaroopam_statue-1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/65735_1709556550_vishwaroopam_statue-1.jpg	(from https://glasspollart.com/products/fiberglass-vishwaroopam-statue)
11:41:58	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.722.delayed	(from https://glasspollart.com/products/fiberglass-saraswati-statue-sitting-position)
11:41:58	649941/649941	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Jul%202024%2011:53:07%20GMT	https://glasspollart.com/assets/upload/1f4f822139c80929d5682d17807b44da.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/1f4f822139c80929d5682d17807b44da.jpg	(from https://glasspollart.com/products/fiberglass-saraswati-statue-sitting-position)
11:41:58	80619/80619	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Mar%202024%2006:55:02%20GMT	https://glasspollart.com/assets/upload/product/medium/bc497889130ea2408daf2a023903092e.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/bc497889130ea2408daf2a023903092e.jpg	(from https://glasspollart.com/products/fiberglass-saraswati-statue-sitting-position)
11:41:58	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.725.delayed	(from https://glasspollart.com/products/fiberglass-tree-pose-vriksasana-yoga-statue)
11:41:59	23657/23657	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2007:53:20%20GMT	https://glasspollart.com/assets/upload/product/medium/650730ab72aa252d9e986a9919a1b5c8.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/650730ab72aa252d9e986a9919a1b5c8.jpg	(from https://glasspollart.com/products/fiberglass-tree-pose-vriksasana-yoga-statue)
11:41:59	50934/50934	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:01:13%20GMT	https://glasspollart.com/assets/upload/fe671f57df45c28fb9026b38476d994d.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/fe671f57df45c28fb9026b38476d994d.jpg	(from https://glasspollart.com/products/fiberglass-tree-pose-vriksasana-yoga-statue)
11:41:59	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.728.delayed	(from https://glasspollart.com/products/fiberglass-pranayama-yoga-statue)
11:41:59	66226/66226	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2009:13:07%20GMT	https://glasspollart.com/assets/upload/9b6c03adbf74e4ad7a4672ed1c79fc3f.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/9b6c03adbf74e4ad7a4672ed1c79fc3f.jpg	(from https://glasspollart.com/products/fiberglass-pranayama-yoga-statue)
11:41:59	26755/26755	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2008:59:40%20GMT	https://glasspollart.com/assets/upload/product/medium/cd7702b3b01bcce304cf03709ab829ed.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/cd7702b3b01bcce304cf03709ab829ed.jpg	(from https://glasspollart.com/products/fiberglass-pranayama-yoga-statue)
11:42:00	68926/68926	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2009:03:53%20GMT	https://glasspollart.com/assets/upload/product/original/126502_1709975033_Fiberglass_Pranayama_yoga_statue-1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/126502_1709975033_Fiberglass_Pranayama_yoga_statue-1.jpg	(from https://glasspollart.com/products/fiberglass-pranayama-yoga-statue)
11:42:00	28026/28026	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2009:03:53%20GMT	https://glasspollart.com/assets/upload/product/medium/126502_1709975033_Fiberglass_Pranayama_yoga_statue-1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/126502_1709975033_Fiberglass_Pranayama_yoga_statue-1.jpg	(from https://glasspollart.com/products/fiberglass-pranayama-yoga-statue)
11:42:00	58355/58355	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2009:04:09%20GMT	https://glasspollart.com/assets/upload/product/original/798021_1709975049_Fiberglass_Pranayama_yoga_statue-2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/798021_1709975049_Fiberglass_Pranayama_yoga_statue-2.jpg	(from https://glasspollart.com/products/fiberglass-pranayama-yoga-statue)
11:42:00	23341/23341	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2009:04:09%20GMT	https://glasspollart.com/assets/upload/product/medium/798021_1709975049_Fiberglass_Pranayama_yoga_statue-2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/798021_1709975049_Fiberglass_Pranayama_yoga_statue-2.jpg	(from https://glasspollart.com/products/fiberglass-pranayama-yoga-statue)
11:42:01	84614/84614	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2009:04:23%20GMT	https://glasspollart.com/assets/upload/product/original/855773_1709975063_Fiberglass_Pranayama_yoga_statue-3.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/855773_1709975063_Fiberglass_Pranayama_yoga_statue-3.jpg	(from https://glasspollart.com/products/fiberglass-pranayama-yoga-statue)
11:42:01	34227/34227	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Mar%202024%2009:04:24%20GMT	https://glasspollart.com/assets/upload/product/medium/855773_1709975063_Fiberglass_Pranayama_yoga_statue-3.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/855773_1709975063_Fiberglass_Pranayama_yoga_statue-3.jpg	(from https://glasspollart.com/products/fiberglass-pranayama-yoga-statue)
11:42:02	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.731.delayed	(from https://glasspollart.com/products/sirsasana-or-head-standing-yoga-sculpture)
11:42:02	134009/134009	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2010:41:07%20GMT	https://glasspollart.com/assets/upload/7a9e492a11185e89c44bfdb6bc4c84c6.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/7a9e492a11185e89c44bfdb6bc4c84c6.jpg	(from https://glasspollart.com/products/sirsasana-or-head-standing-yoga-sculpture)
11:42:02	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.733.delayed	(from https://glasspollart.com/products/sarvangasana-or-shoulder-stand-yoga-pose-sculpture)
11:42:02	20491/20491	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2010:16:14%20GMT	https://glasspollart.com/assets/upload/product/medium/46b1d365bd2e1bac12c79b1fbafc5183.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/46b1d365bd2e1bac12c79b1fbafc5183.jpg	(from https://glasspollart.com/products/sirsasana-or-head-standing-yoga-sculpture)
11:42:03	20776/20776	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2010:52:26%20GMT	https://glasspollart.com/assets/upload/product/medium/7cd6442e4883ba138952f363838e5e10.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/7cd6442e4883ba138952f363838e5e10.jpg	(from https://glasspollart.com/products/sarvangasana-or-shoulder-stand-yoga-pose-sculpture)
11:42:03	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.736.delayed	(from https://glasspollart.com/products/fiberglass-vakrasana-or-half-spinal-twist-yoga--pose)
11:42:03	25666/25666	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Mar%202024%2007:28:32%20GMT	https://glasspollart.com/assets/upload/product/medium/146cdadd690d6346d80958d436a816f7.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/146cdadd690d6346d80958d436a816f7.jpg	(from https://glasspollart.com/products/fiberglass-vakrasana-or-half-spinal-twist-yoga--pose)
11:42:04	120648/120648	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Mar%202024%2007:42:10%20GMT	https://glasspollart.com/assets/upload/c56a4a93019ce9147ccdf6b937645288.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/c56a4a93019ce9147ccdf6b937645288.jpg	(from https://glasspollart.com/products/fiberglass-vakrasana-or-half-spinal-twist-yoga--pose)
11:42:06	23460/23460	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Mar%202024%2007:30:50%20GMT	https://glasspollart.com/assets/upload/product/medium/161911_1711870250_Vakrasana_Or_Half_Spinal_Twist_Yoga_Pose-1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/161911_1711870250_Vakrasana_Or_Half_Spinal_Twist_Yoga_Pose-1.jpg	(from https://glasspollart.com/products/fiberglass-vakrasana-or-half-spinal-twist-yoga--pose)
11:42:06	28897/28897	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Mar%202024%2007:31:25%20GMT	https://glasspollart.com/assets/upload/product/medium/782217_1711870285_Vakrasana_Or_Half_Spinal_Twist_Yoga_Pose-2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/782217_1711870285_Vakrasana_Or_Half_Spinal_Twist_Yoga_Pose-2.jpg	(from https://glasspollart.com/products/fiberglass-vakrasana-or-half-spinal-twist-yoga--pose)
11:42:07	221293/221293	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Mar%202024%2007:31:25%20GMT	https://glasspollart.com/assets/upload/product/original/782217_1711870285_Vakrasana_Or_Half_Spinal_Twist_Yoga_Pose-2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/782217_1711870285_Vakrasana_Or_Half_Spinal_Twist_Yoga_Pose-2.jpg	(from https://glasspollart.com/products/fiberglass-vakrasana-or-half-spinal-twist-yoga--pose)
11:42:08	26301/26301	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Mar%202024%2007:31:53%20GMT	https://glasspollart.com/assets/upload/product/medium/572821_1711870313_Vakrasana_Or_Half_Spinal_Twist_Yoga_Pose-3.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/572821_1711870313_Vakrasana_Or_Half_Spinal_Twist_Yoga_Pose-3.jpg	(from https://glasspollart.com/products/fiberglass-vakrasana-or-half-spinal-twist-yoga--pose)
11:42:08	0/-1	---M--	302	error ('')			https://glasspollart.com/home	C:/Users/DELL/Desktop/test4/glasspollart.com/home.73f.delayed	(from https://glasspollart.com/products/fiberglass-radha-krishna-idol)
11:42:08	186441/186441	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Mar%202024%2007:31:53%20GMT	https://glasspollart.com/assets/upload/product/original/572821_1711870313_Vakrasana_Or_Half_Spinal_Twist_Yoga_Pose-3.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/original/572821_1711870313_Vakrasana_Or_Half_Spinal_Twist_Yoga_Pose-3.jpg	(from https://glasspollart.com/products/fiberglass-vakrasana-or-half-spinal-twist-yoga--pose)
11:42:08	50883/50883	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20May%202024%2006:23:33%20GMT	https://glasspollart.com/assets/upload/product/medium/f749628b12295afda6038750031ebdf3.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/product/medium/f749628b12295afda6038750031ebdf3.jpg	(from https://glasspollart.com/products/fiberglass-radha-krishna-idol)
